participant,task,technique,block,distance,repetition,trial,time,overshoot,success
13,Select,ForceEdge,3,250,3,0,8.205806016922,485.992813110352,False
13,Select,ForceEdge,3,250,3,1,11.4455509781837,187.438125610352,True
13,Select,ForceEdge,3,250,4,0,12.0414110422134,152.318832397461,True
13,Select,ForceEdge,3,250,5,0,12.7501859664917,235.404418945312,True
13,Select,Baseline,1,15,1,0,2.07227396965027,230.86247253418,True
13,Select,Baseline,1,15,2,0,4.13077503442764,75.2924652099609,True
13,Select,Baseline,1,15,3,0,4.3672000169754,107.429244995117,True
13,Select,Baseline,1,15,4,0,4.26631397008896,101.720520019531,True
13,Select,Baseline,1,15,5,0,1.0260459780693,0,False
13,Select,Baseline,1,15,5,1,2.13014602661133,90.0054168701172,True
13,Select,Baseline,1,135,1,0,6.5393580198288,314.805465698242,True
13,Select,Baseline,1,135,2,0,0.486344993114471,0,False
13,Select,Baseline,1,135,2,1,6.09022104740143,457.844665527344,True
13,Select,Baseline,1,135,3,0,7.09134101867676,358.736221313477,True
13,Select,Baseline,1,135,4,0,8.30513298511505,224.449523925781,True
13,Select,Baseline,1,135,5,0,7.33902299404144,269.892578125,True
13,Select,Baseline,1,250,1,0,7.61918997764587,355.491119384766,True
13,Select,Baseline,1,250,2,0,9.86976498365402,422.466537475586,True
13,Select,Baseline,1,250,3,0,8.80003798007965,368.719375610352,True
13,Select,Baseline,1,250,4,0,8.56406599283218,362.443832397461,True
13,Select,Baseline,1,250,5,0,7.0002070069313,737.849731445312,False
13,Select,Baseline,1,250,5,1,8.35111802816391,314.427856445312,True
13,Select,Baseline,2,15,1,0,2.87167698144913,130.66716003418,True
13,Select,Baseline,2,15,2,0,2.73590195178986,137.011215209961,True
13,Select,Baseline,2,15,3,0,2.7138420343399,219.897994995117,True
13,Select,Baseline,2,15,4,0,2.22938495874405,63.3455200195312,True
13,Select,Baseline,2,15,5,0,2.11721897125244,161.731979370117,True
13,Select,Baseline,2,135,1,0,11.634624004364,195.696090698242,True
13,Select,Baseline,2,135,2,0,8.26107496023178,251.485290527344,True
13,Select,Baseline,2,135,3,0,11.1972970366478,325.447158813477,True
13,Select,Baseline,2,135,4,0,9.76775205135345,225.222961425781,True
13,Select,Baseline,2,135,5,0,13.8856920003891,200.767578125,True
13,Select,Baseline,2,250,1,0,22.9074479937553,236.483306884766,True
13,Select,Baseline,2,250,2,0,16.2595239877701,301.200912475586,True
13,Select,Baseline,2,250,3,0,17.0346769690514,208.070938110352,True
13,Select,Baseline,2,250,4,0,14.6618419885635,196.178207397461,True
13,Select,Baseline,2,250,5,0,10.3530769944191,376.482543945312,True
13,Select,Baseline,3,15,1,0,1.99357897043228,78.5734100341797,True
13,Select,Baseline,3,15,2,0,3.03964602947235,66.3315277099609,True
13,Select,Baseline,3,15,3,0,2.25246602296829,44.1479949951172,True
13,Select,Baseline,3,15,4,0,3.28769898414612,46.8611450195312,True
13,Select,Baseline,3,15,5,0,2.01638299226761,137.794479370117,True
13,Select,Baseline,3,135,1,0,11.7360820174217,213.250778198242,True
13,Select,Baseline,3,135,2,0,5.8637570142746,505.243103027344,True
13,Select,Baseline,3,135,3,0,5.15550404787064,336.197158813477,True
13,Select,Baseline,3,135,4,0,5.31236398220062,496.597961425781,True
13,Select,Baseline,3,135,5,0,8.29424500465393,214.525390625,True
13,Select,Baseline,3,250,1,0,19.2402400374413,630.631744384766,True
13,Select,Baseline,3,250,2,0,7.45069003105164,422.919662475586,True
13,Select,Baseline,3,250,3,0,6.76426696777344,441.274063110352,True
13,Select,Baseline,3,250,4,0,7.19211000204086,524.482894897461,False
13,Select,Baseline,3,250,4,1,0.195056974887848,0,False
13,Select,Baseline,3,250,4,2,10.2861190438271,847.100082397461,True
13,Select,Baseline,3,250,5,0,6.93238300085068,546.560668945312,True
14,Select,Baseline,1,15,1,0,3.09944498538971,422.05387878418,True
14,Select,Baseline,1,15,2,0,3.08676600456238,310.772933959961,True
14,Select,Baseline,1,15,3,0,2.9424409866333,169.136276245117,True
14,Select,Baseline,1,15,4,0,2.10719901323318,126.099426269531,True
14,Select,Baseline,1,15,5,0,2.48888003826141,84.9233856201172,True
14,Select,Baseline,1,135,1,0,12.1632570028305,223.426559448242,True
14,Select,Baseline,1,135,2,0,9.25091302394867,844.028259277344,True
14,Select,Baseline,1,135,3,0,4.93079805374146,681.591690063477,True
14,Select,Baseline,1,135,4,0,7.61943197250366,98.2659301757812,True
14,Select,Baseline,1,135,5,0,0.129905998706818,0,False
14,Select,Baseline,1,135,5,1,5.23488700389862,248.740234375,True
14,Select,Baseline,1,250,1,0,7.39463800191879,200.065338134766,True
14,Select,Baseline,1,250,2,0,7.28202301263809,286.103256225586,True
14,Select,Baseline,1,250,3,0,5.45835697650909,276.817031860352,True
14,Select,Baseline,1,250,4,0,4.99028903245926,666.166488647461,True
14,Select,Baseline,1,250,5,0,4.77259302139282,388.275512695312,True
14,Select,Baseline,2,15,1,0,2.05074799060821,62.6866912841797,True
14,Select,Baseline,2,15,2,0,1.82430696487427,32.3588714599609,True
14,Select,Baseline,2,15,3,0,1.61953997611999,17.7847137451172,True
14,Select,Baseline,2,15,4,0,2.39574199914932,105.622863769531,True
14,Select,Baseline,2,15,5,0,1.68417304754257,65.2593231201172,True
14,Select,Baseline,2,135,1,0,6.33519601821899,396.223434448242,True
14,Select,Baseline,2,135,2,0,4.60386198759079,187.153259277344,True
14,Select,Baseline,2,135,3,0,2.89324796199799,443.083877563477,True
14,Select,Baseline,2,135,4,0,4.34568101167679,277.226867675781,True
14,Select,Baseline,2,135,5,0,3.52462100982666,348.458984375,True
14,Select,Baseline,2,250,1,0,1.34076398611069,0,False
14,Select,Baseline,2,250,1,1,5.84237498044968,165.963775634766,True
14,Select,Baseline,2,250,2,0,4.75926697254181,90.5485687255859,True
14,Select,Baseline,2,250,3,0,4.89701795578003,294.238906860352,True
14,Select,Baseline,2,250,4,0,5.61694598197937,219.010238647461,True
14,Select,Baseline,2,250,5,0,3.79428899288177,278.908325195312,True
14,Select,Baseline,3,15,1,0,4.95232301950455,1256.72966003418,True
14,Select,Baseline,3,15,2,0,1.74749600887299,99.1166839599609,True
14,Select,Baseline,3,15,3,0,1.88151097297669,160.284713745117,True
14,Select,Baseline,3,15,4,0,2.23040699958801,71.5759887695312,True
14,Select,Baseline,3,15,5,0,1.91479295492172,20.2124481201172,True
14,Select,Baseline,3,135,1,0,5.57197201251984,341.301559448242,True
14,Select,Baseline,3,135,2,0,4.6915580034256,573.457946777344,True
14,Select,Baseline,3,135,3,0,3.28728598356247,255.779190063477,True
14,Select,Baseline,3,135,4,0,2.09521299600601,283.633117675781,True
14,Select,Baseline,3,135,5,0,3.68193304538727,270.794921875,True
14,Select,Baseline,3,250,1,0,4.41274499893188,219.893463134766,True
14,Select,Baseline,3,250,2,0,4.65002101659775,187.704818725586,True
14,Select,Baseline,3,250,3,0,5.74103301763534,571.434219360352,True
14,Select,Baseline,3,250,4,0,4.43466502428055,361.760238647461,True
14,Select,Baseline,3,250,5,0,5.0376940369606,280.611450195312,True
14,Select,ForceEdge,1,15,1,0,4.10899901390076,153.81950378418,True
14,Select,ForceEdge,1,15,2,0,3.8169230222702,287.022933959961,True
14,Select,ForceEdge,1,15,3,0,3.53694802522659,106.644088745117,True
14,Select,ForceEdge,1,15,4,0,2.09587699174881,107.630676269531,True
14,Select,ForceEdge,1,15,5,0,2.07399797439575,411.626510620117,True
14,Select,ForceEdge,1,135,1,0,8.14859199523926,264.418746948242,True
14,Select,ForceEdge,1,135,2,0,6.2099170088768,305.082946777344,True
14,Select,ForceEdge,1,135,3,0,4.24546605348587,56.5916900634766,True
14,Select,ForceEdge,1,135,4,0,9.29621303081512,597.469055175781,True
14,Select,ForceEdge,1,135,5,0,4.74028503894806,465.185546875,True
14,Select,ForceEdge,1,250,1,0,7.66538995504379,14.5731506347656,True
14,Select,ForceEdge,1,250,2,0,4.5917329788208,225.548568725586,True
14,Select,ForceEdge,1,250,3,0,5.70749300718307,207.902969360352,True
14,Select,ForceEdge,1,250,4,0,4.24555999040604,149.564926147461,True
14,Select,ForceEdge,1,250,5,0,4.02110803127289,53.7364501953125,True
14,Select,ForceEdge,2,15,1,0,2.43360596895218,222.83512878418,True
14,Select,ForceEdge,2,15,2,0,2.35373198986054,214.882308959961,True
14,Select,ForceEdge,2,15,3,0,1.86755299568176,95.5894012451172,True
14,Select,ForceEdge,2,15,4,0,1.98439800739288,48.4353637695312,True
14,Select,ForceEdge,2,15,5,0,1.80525100231171,209.040573120117,True
14,Select,ForceEdge,2,135,1,0,5.75268399715424,21.7546844482422,True
14,Select,ForceEdge,2,135,2,0,4.77391701936722,142.872009277344,True
14,Select,ForceEdge,2,135,3,0,3.43571799993515,260.474502563477,True
14,Select,ForceEdge,2,135,4,0,8.01457196474075,575.586242675781,True
14,Select,ForceEdge,2,135,5,0,3.85182297229767,83.716796875,True
14,Select,ForceEdge,2,250,1,0,4.30189996957779,134.666900634766,True
14,Select,ForceEdge,2,250,2,0,5.50614798069,64.6891937255859,True
14,Select,ForceEdge,2,250,3,0,5.62994199991226,50.6998443603516,True
14,Select,ForceEdge,2,250,4,0,3.55885797739029,156.971176147461,True
14,Select,ForceEdge,2,250,5,0,3.61564803123474,253.884887695312,True
14,Select,ForceEdge,3,15,1,0,2.60215401649475,454.17106628418,True
14,Select,ForceEdge,3,15,2,0,3.01718002557755,90.4526214599609,True
14,Select,ForceEdge,3,15,3,0,1.87184500694275,0,True
14,Select,ForceEdge,3,15,4,0,1.85987502336502,6.16973876953125,True
14,Select,ForceEdge,3,15,5,0,2.00612300634384,7.49369812011719,False
14,Select,ForceEdge,3,15,5,1,3.28930705785751,0,True
14,Select,ForceEdge,3,135,1,0,0.812810957431793,0,False
14,Select,ForceEdge,3,135,1,1,7.78094798326492,76.6296844482422,True
14,Select,ForceEdge,3,135,2,0,3.36794000864029,116.770446777344,True
14,Select,ForceEdge,3,135,3,0,3.7611580491066,132.576065063477,True
14,Select,ForceEdge,3,135,4,0,2.34394598007202,78.1018676757812,True
14,Select,ForceEdge,3,135,5,0,2.19710099697113,18.685546875,True
14,Select,ForceEdge,3,250,1,0,2.63711100816727,168.377838134766,True
14,Select,ForceEdge,3,250,2,0,3.61549097299576,324.181381225586,True
14,Select,ForceEdge,3,250,3,0,3.81789296865463,194.449844360352,True
14,Select,ForceEdge,3,250,4,0,3.72726905345917,23.4243011474609,True
14,Select,ForceEdge,3,250,5,0,3.37935298681259,359.564575195312,True
14,Move,Baseline,1,15,1,0,4.37456601858139,96.171875,True
14,Move,Baseline,1,15,2,0,2.52831000089645,92.71875,True
14,Move,Baseline,1,15,3,0,2.59238201379776,108.65625,True
14,Move,Baseline,1,15,4,0,2.64254295825958,14.4296875,True
14,Move,Baseline,1,15,5,0,3.0683079957962,199.328125,True
14,Move,Baseline,1,135,1,0,15.3625100255012,103.1015625,True
14,Move,Baseline,1,135,2,0,10.2948740124703,111.6875,True
14,Move,Baseline,1,135,3,0,12.9483110308647,228.5625,True
14,Move,Baseline,1,135,4,0,9.88546502590179,203.3984375,True
14,Move,Baseline,1,135,5,0,15.5589129924774,93.6171875,True
14,Move,Baseline,1,250,1,0,19.630088031292,136.109375,True
14,Move,Baseline,1,250,2,0,12.3507500290871,151.3671875,True
14,Move,Baseline,1,250,3,0,10.880478978157,154.140625,True
14,Move,Baseline,1,250,4,0,12.6126279830933,267.078125,True
14,Move,Baseline,1,250,5,0,7.63837397098541,181.3671875,True
14,Move,Baseline,2,15,1,0,3.40406900644302,327.6640625,True
14,Move,Baseline,2,15,2,0,2.33471596240997,86.796875,True
14,Move,Baseline,2,15,3,0,2.82150197029114,89.4765625,True
14,Move,Baseline,2,15,4,0,2.26776897907257,181.890625,True
14,Move,Baseline,2,15,5,0,2.30484199523926,267.4375,True
14,Move,Baseline,2,135,1,0,7.797523021698,158.6953125,True
14,Move,Baseline,2,135,2,0,6.68139797449112,163.7890625,True
14,Move,Baseline,2,135,3,0,5.45403796434402,154.4375,True
14,Move,Baseline,2,135,4,0,4.70124095678329,195.828125,True
14,Move,Baseline,2,135,5,0,7.95291900634766,218.375,True
14,Move,Baseline,2,250,1,0,7.91660100221634,271.1171875,True
14,Move,Baseline,2,250,2,0,10.7662090063095,224.046875,True
14,Move,Baseline,2,250,3,0,11.3133129477501,293.3359375,True
14,Move,Baseline,2,250,4,0,7.37117999792099,264.3359375,True
14,Move,Baseline,2,250,5,0,12.2641590237617,359.140625,False
14,Move,Baseline,2,250,5,1,9.38326400518417,171.0390625,True
14,Move,Baseline,3,15,1,0,6.79634195566177,127.75,True
14,Move,Baseline,3,15,2,0,3.1921129822731,18.6875,True
14,Move,Baseline,3,15,3,0,5.42049294710159,460.0703125,True
14,Move,Baseline,3,15,4,0,2.16931903362274,88.7734375,True
14,Move,Baseline,3,15,5,0,3.96833997964859,102.0078125,True
14,Move,Baseline,3,135,1,0,13.639190018177,440.46875,True
14,Move,Baseline,3,135,2,0,4.58886402845383,192.4375,True
14,Move,Baseline,3,135,3,0,5.97311097383499,108.2109375,True
14,Move,Baseline,3,135,4,0,9.71754002571106,354.3125,True
14,Move,Baseline,3,135,5,0,6.98535597324371,193.5703125,True
14,Move,Baseline,3,250,1,0,11.3066889643669,261.2109375,True
14,Move,Baseline,3,250,2,0,9.15040105581284,105.015625,True
14,Move,Baseline,3,250,3,0,8.72522896528244,286.7265625,True
14,Move,Baseline,3,250,4,0,9.4911390542984,272.8203125,True
14,Move,Baseline,3,250,5,0,8.99490904808044,125.7890625,True
14,Move,ForceEdge,1,15,1,0,3.81689500808716,604.234375,True
14,Move,ForceEdge,1,15,2,0,2.75655299425125,16.203125,True
14,Move,ForceEdge,1,15,3,0,2.39524900913238,11.875,True
14,Move,ForceEdge,1,15,4,0,1.54938197135925,271.78125,True
14,Move,ForceEdge,1,15,5,0,2.5718640089035,45.6796875,False
14,Move,ForceEdge,1,15,5,1,1.89656496047974,0,True
14,Move,ForceEdge,1,135,1,0,5.23389703035355,74.84375,True
14,Move,ForceEdge,1,135,2,0,3.8876970410347,161.6484375,True
14,Move,ForceEdge,1,135,3,0,5.40921801328659,660.9453125,True
14,Move,ForceEdge,1,135,4,0,4.13585197925568,176.33203125,False
14,Move,ForceEdge,1,135,4,1,4.39074301719666,163.84375,True
14,Move,ForceEdge,1,135,5,0,5.49654799699783,107.4921875,True
14,Move,ForceEdge,1,250,1,0,3.31178003549576,0,False
14,Move,ForceEdge,1,250,1,1,2.86931198835373,78.32421875,True
14,Move,ForceEdge,1,250,2,0,3.34162199497223,249.32421875,True
14,Move,ForceEdge,1,250,3,0,3.79486501216888,3.48828125,False
14,Move,ForceEdge,1,250,3,1,3.87864500284195,363.49609375,True
14,Move,ForceEdge,1,250,4,0,4.15609502792358,293.45703125,True
14,Move,ForceEdge,1,250,5,0,1.9099760055542,0,False
14,Move,ForceEdge,1,250,5,1,4.7434309720993,331.07421875,True
14,Move,ForceEdge,2,15,1,0,2.34028601646423,103.62109375,True
14,Move,ForceEdge,2,15,2,0,3.6360530257225,371.38671875,True
14,Move,ForceEdge,2,15,3,0,2.07009100914002,225.48828125,True
14,Move,ForceEdge,2,15,4,0,2.05393904447555,57.23046875,True
14,Move,ForceEdge,2,15,5,0,1.81732898950577,28.46484375,True
14,Move,ForceEdge,2,135,1,0,5.12336397171021,62.21484375,True
14,Move,ForceEdge,2,135,2,0,2.16956603527069,146.41015625,True
14,Move,ForceEdge,2,135,3,0,2.80716103315353,396.82421875,True
14,Move,ForceEdge,2,135,4,0,3.94747602939606,145.18359375,True
14,Move,ForceEdge,2,135,5,0,3.15808004140854,325.24609375,True
14,Move,ForceEdge,2,250,1,0,4.08775997161865,208.92578125,True
14,Move,ForceEdge,2,250,2,0,2.47628605365753,233.43359375,True
14,Move,ForceEdge,2,250,3,0,4.64930999279022,222.58984375,True
14,Move,ForceEdge,2,250,4,0,3.6943199634552,23.39453125,True
14,Move,ForceEdge,2,250,5,0,2.77965700626373,7.94921875,False
14,Move,ForceEdge,2,250,5,1,3.17750197649002,138.11328125,True
14,Move,ForceEdge,3,15,1,0,2.0538529753685,396.62890625,True
14,Move,ForceEdge,3,15,2,0,2.24878197908401,141.75390625,True
14,Move,ForceEdge,3,15,3,0,1.96725398302078,0,True
14,Move,ForceEdge,3,15,4,0,2.59131896495819,150.59765625,True
14,Move,ForceEdge,3,15,5,0,2.65989303588867,1.62890625,True
14,Move,ForceEdge,3,135,1,0,6.10623198747635,91.21484375,True
14,Move,ForceEdge,3,135,2,0,2.30313205718994,259.44140625,True
14,Move,ForceEdge,3,135,3,0,5.35364097356796,23.23828125,True
14,Move,ForceEdge,3,135,4,0,2.17772197723389,363.01953125,True
14,Move,ForceEdge,3,135,5,0,2.17514401674271,169.18359375,True
14,Move,ForceEdge,3,250,1,0,4.77163302898407,241.46484375,True
14,Move,ForceEdge,3,250,2,0,5.67345798015594,124.66015625,True
14,Move,ForceEdge,3,250,3,0,2.80768597126007,0,True
14,Move,ForceEdge,3,250,4,0,3.40346002578735,345.98046875,True
14,Move,ForceEdge,3,250,5,0,3.3450779914856,152.72265625,True
15,Move,ForceEdge,1,15,1,0,3.37699902057648,157.5234375,True
15,Move,ForceEdge,1,15,2,0,2.07264703512192,147.9140625,False
15,Move,ForceEdge,1,15,2,1,2.13551598787308,113.359375,True
15,Move,ForceEdge,1,15,3,0,2.11851596832275,86.8359375,True
15,Move,ForceEdge,1,15,4,0,3.16552704572678,395.0625,True
15,Move,ForceEdge,1,15,5,0,3.11102503538132,97.7265625,True
15,Move,ForceEdge,1,135,1,0,8.05009603500366,237.1015625,True
15,Move,ForceEdge,1,135,2,0,1.20931196212769,0,False
15,Move,ForceEdge,1,135,2,1,6.12449902296066,215.8203125,True
15,Move,ForceEdge,1,135,3,0,6.73816895484924,56.390625,True
15,Move,ForceEdge,1,135,4,0,6.96713501214981,142.0390625,True
15,Move,ForceEdge,1,135,5,0,5.11961996555328,26.625,True
15,Move,ForceEdge,1,250,1,0,7.59494298696518,112.625,False
15,Move,ForceEdge,1,250,1,1,11.7258679866791,177.3984375,True
15,Move,ForceEdge,1,250,2,0,5.94278502464294,93.5625,True
15,Move,ForceEdge,1,250,3,0,10.3413079977036,303.2734375,True
15,Move,ForceEdge,1,250,4,0,9.0508199930191,359.4765625,True
15,Move,ForceEdge,1,250,5,0,5.57298499345779,71.7265625,True
15,Move,ForceEdge,2,15,1,0,4.58921599388123,1071.046875,True
15,Move,ForceEdge,2,15,2,0,5.95051199197769,1325.40625,True
15,Move,ForceEdge,2,15,3,0,2.16329097747803,73.3984375,True
15,Move,ForceEdge,2,15,4,0,1.72679400444031,113.65625,True
15,Move,ForceEdge,2,15,5,0,2.70100599527359,66.8203125,True
15,Move,ForceEdge,2,135,1,0,5.7520250082016,24.71875,True
15,Move,ForceEdge,2,135,2,0,6.02540802955627,87.53125,True
15,Move,ForceEdge,2,135,3,0,5.51564401388168,62.0546875,True
15,Move,ForceEdge,2,135,4,0,3.58644998073578,142.46875,True
15,Move,ForceEdge,2,135,5,0,4.84723103046417,189.953125,True
15,Move,ForceEdge,2,250,1,0,5.93206000328064,97.46875,True
15,Move,ForceEdge,2,250,2,0,7.94212198257446,45.078125,True
15,Move,ForceEdge,2,250,3,0,5.43984299898148,198.6015625,True
15,Move,ForceEdge,2,250,4,0,6.09416699409485,150.2734375,True
15,Move,ForceEdge,2,250,5,0,6.79394400119781,175.4296875,True
15,Move,ForceEdge,3,15,1,0,6.07596695423126,1097.8515625,False
15,Move,ForceEdge,3,15,1,1,1.98623096942902,119.953125,True
15,Move,ForceEdge,3,15,2,0,2.96524196863174,159.3359375,True
15,Move,ForceEdge,3,15,3,0,2.80866402387619,121.921875,True
15,Move,ForceEdge,3,15,4,0,2.29973101615906,141.2109375,True
15,Move,ForceEdge,3,15,5,0,1.88513600826263,165.4765625,True
15,Move,ForceEdge,3,135,1,0,4.90753000974655,33.46875,True
15,Move,ForceEdge,3,135,2,0,5.03034996986389,226.5078125,True
15,Move,ForceEdge,3,135,3,0,6.32525700330734,22.6953125,True
15,Move,ForceEdge,3,135,4,0,5.2704119682312,185.734375,True
15,Move,ForceEdge,3,135,5,0,3.59250700473785,107.9296875,True
15,Move,ForceEdge,3,250,1,0,4.30274301767349,90.609375,True
15,Move,ForceEdge,3,250,2,0,8.55419796705246,72.7734375,True
15,Move,ForceEdge,3,250,3,0,8.28498101234436,218.78125,True
15,Move,ForceEdge,3,250,4,0,9.18786096572876,274.359375,True
15,Move,ForceEdge,3,250,5,0,7.60762399435043,79.703125,True
15,Move,Baseline,1,15,1,0,3.22784602642059,105.96875,True
15,Move,Baseline,1,15,2,0,4.75612699985504,120.84375,True
15,Move,Baseline,1,15,3,0,2.09312200546265,124.6484375,True
15,Move,Baseline,1,15,4,0,5.04893696308136,214.2578125,True
15,Move,Baseline,1,15,5,0,3.2819259762764,73.0390625,True
15,Move,Baseline,1,135,1,0,13.8011980056763,197.6484375,True
15,Move,Baseline,1,135,2,0,11.1694529652596,178.359375,True
15,Move,Baseline,1,135,3,0,3.17675697803497,0,False
15,Move,Baseline,1,135,3,1,11.1572049856186,120.140625,True
15,Move,Baseline,1,135,4,0,11.7547609806061,91.3359375,True
15,Move,Baseline,1,135,5,0,8.89896601438522,211.203125,True
15,Move,Baseline,1,250,1,0,13.5488839745521,172.65625,False
15,Move,Baseline,1,250,1,1,6.26278102397919,0,False
15,Move,Baseline,1,250,1,2,0.236717998981476,0,False
15,Move,Baseline,1,250,1,3,17.0679380297661,210.59375,True
15,Move,Baseline,1,250,2,0,9.97060000896454,378.5625,True
15,Move,Baseline,1,250,3,0,17.3951740264893,1600.015625,True
15,Move,Baseline,1,250,4,0,3.04139798879623,0,False
